Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,chitosekarasuyama,笹塚駅前,161520,京王線「笹塚」駅,1.0,1.0,,,,渋谷区笹塚1-48-19,,鉄筋コンクリート造,3,N,316号室,1LDK,54,12,156700,4820,2か月,[],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3220_room.html?JKSS=000000316,<li>京王線「笹塚」駅 徒歩1分</li>
tokyo,chitosekarasuyama,笹塚駅前,161520,,,,,,,渋谷区笹塚1-48-19,,鉄筋コンクリート造,3,N,316号室,1LDK,54,12,156700,4820,2か月,[],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3220_room.html?JKSS=000000316,<li>京王線「笹塚」駅 徒歩1分</li>
tokyo,ebisu,コラム南青山,209200,東京メトロ銀座線ほか｢表参道｣駅,10.0,10.0,,,,港区南青山7-1-5,,鉄骨鉄筋コンクリート造,9,N,902号室,1DK,46,10,202200,7000,2か月,[],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4150_room.html?JKSS=000000902,<li>東京メトロ銀座線ほか｢表参道｣駅 徒歩10分</li><li>JR山手線ほか｢渋谷｣駅 徒歩13分</li>
tokyo,ebisu,コラム南青山,209200,JR山手線ほか｢渋谷｣駅,13.0,13.0,,,,港区南青山7-1-5,,鉄骨鉄筋コンクリート造,9,N,902号室,1DK,46,10,202200,7000,2か月,[],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4150_room.html?JKSS=000000902,<li>東京メトロ銀座線ほか｢表参道｣駅 徒歩10分</li><li>JR山手線ほか｢渋谷｣駅 徒歩13分</li>
tokyo,ebisu,コラム南青山,209200,,,,,,,港区南青山7-1-5,,鉄骨鉄筋コンクリート造,9,N,902号室,1DK,46,10,202200,7000,2か月,[],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4150_room.html?JKSS=000000902,<li>東京メトロ銀座線ほか｢表参道｣駅 徒歩10分</li><li>JR山手線ほか｢渋谷｣駅 徒歩13分</li>
tokyo,kitasenju,栗原,84980,東武伊勢崎線「西新井」駅,8.0,13.0,,,,足立区栗原2-5ほか,21号棟,鉄筋コンクリート造,6,N,606号室,2DK,43,8,81200,3780,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1600_room.html?JKSS=000021606,<li>東武伊勢崎線「西新井」駅 徒歩8～13分</li>
tokyo,kitasenju,栗原,84980,,,,,,,足立区栗原2-5ほか,21号棟,鉄筋コンクリート造,6,N,606号室,2DK,43,8,81200,3780,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1600_room.html?JKSS=000021606,<li>東武伊勢崎線「西新井」駅 徒歩8～13分</li>
tokyo,kitasenju,大谷田一丁目,97400,JR常盤線「亀有」駅,18.0,23.0,,,,足立区大谷田1-1,2号棟,鉄筋コンクリート造,11,N,1114号室,2LDK,62,14,93700,3700,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2810_room.html?JKSS=000021114,<li>JR常盤線「亀有」駅 徒歩18～23分</li><li>JR常磐線「亀有」駅バス3分 徒歩2～4分</li><li>東京メトロ千代田線「北綾瀬」駅 徒歩16～19分</li>
tokyo,kitasenju,大谷田一丁目,97400,,,,JR常磐線「亀有」駅,5.0,7.0,足立区大谷田1-1,2号棟,鉄筋コンクリート造,11,N,1114号室,2LDK,62,14,93700,3700,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2810_room.html?JKSS=000021114,<li>JR常盤線「亀有」駅 徒歩18～23分</li><li>JR常磐線「亀有」駅バス3分 徒歩2～4分</li><li>東京メトロ千代田線「北綾瀬」駅 徒歩16～19分</li>
tokyo,kitasenju,大谷田一丁目,97400,東京メトロ千代田線「北綾瀬」駅,16.0,19.0,,,,足立区大谷田1-1,2号棟,鉄筋コンクリート造,11,N,1114号室,2LDK,62,14,93700,3700,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2810_room.html?JKSS=000021114,<li>JR常盤線「亀有」駅 徒歩18～23分</li><li>JR常磐線「亀有」駅バス3分 徒歩2～4分</li><li>東京メトロ千代田線「北綾瀬」駅 徒歩16～19分</li>
