Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,yaesu,ラ・ヴェール明石町,211900,東京メトロ有楽町線「新富町」駅,3.0,3.0,,,,中央区明石町1-7,,鉄筋コンクリート造,11,N,1111号室,1LDK,54,22,201900,10000,2か月,[],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6781_room.html?JKSS=000001111,<li>東京メトロ有楽町線「新富町」駅 徒歩3分</li><li>東京メトロ日比谷線「築地」駅 徒歩5分</li>
tokyo,yaesu,ラ・ヴェール明石町,211900,東京メトロ日比谷線「築地」駅,5.0,5.0,,,,中央区明石町1-7,,鉄筋コンクリート造,11,N,1111号室,1LDK,54,22,201900,10000,2か月,[],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6781_room.html?JKSS=000001111,<li>東京メトロ有楽町線「新富町」駅 徒歩3分</li><li>東京メトロ日比谷線「築地」駅 徒歩5分</li>
tokyo,yaesu,ラ・ヴェール明石町,211900,,,,,,,中央区明石町1-7,,鉄筋コンクリート造,11,N,1111号室,1LDK,54,22,201900,10000,2か月,[],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6781_room.html?JKSS=000001111,<li>東京メトロ有楽町線「新富町」駅 徒歩3分</li><li>東京メトロ日比谷線「築地」駅 徒歩5分</li>
tokyo,kitasenju,竹の塚第二,77400,東武伊勢崎線「竹ノ塚」駅,6.0,12.0,,,,足立区竹の塚1-5ほか,23号棟,鉄筋コンクリート造,3,N,301号室,2DK,39,4,73300,4100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1310_room.html?JKSS=000023301,<li>東武伊勢崎線「竹ノ塚」駅 徒歩6～12分</li>
tokyo,kitasenju,竹の塚第二,77400,,,,,,,足立区竹の塚1-5ほか,23号棟,鉄筋コンクリート造,3,N,301号室,2DK,39,4,73300,4100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1310_room.html?JKSS=000023301,<li>東武伊勢崎線「竹ノ塚」駅 徒歩6～12分</li>
tokyo,kitasenju,竹の塚第二,80700,東武伊勢崎線「竹ノ塚」駅,6.0,12.0,,,,足立区竹の塚1-5ほか,12号棟,鉄筋コンクリート造,3,N,301号室,1LDK,39,5,76600,4100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1310_room.html?JKSS=000012301,<li>東武伊勢崎線「竹ノ塚」駅 徒歩6～12分</li>
tokyo,kitasenju,竹の塚第二,80700,,,,,,,足立区竹の塚1-5ほか,12号棟,鉄筋コンクリート造,3,N,301号室,1LDK,39,5,76600,4100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1310_room.html?JKSS=000012301,<li>東武伊勢崎線「竹ノ塚」駅 徒歩6～12分</li>
tokyo,kitasenju,栗原,78970,東武伊勢崎線「西新井」駅,8.0,13.0,,,,足立区栗原2-5ほか,5号棟,鉄筋コンクリート造,4,N,402号室,2DK,40,5,74700,4270,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1600_room.html?JKSS=000005402,<li>東武伊勢崎線「西新井」駅 徒歩8～13分</li>
tokyo,kitasenju,栗原,78970,,,,,,,足立区栗原2-5ほか,5号棟,鉄筋コンクリート造,4,N,402号室,2DK,40,5,74700,4270,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1600_room.html?JKSS=000005402,<li>東武伊勢崎線「西新井」駅 徒歩8～13分</li>
tokyo,kitasenju,栗原,102170,東武伊勢崎線「西新井」駅,8.0,13.0,,,,足立区栗原2-5ほか,1号棟,鉄筋コンクリート造,1,N,104号室,3DK,51,5,97900,4270,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1600_room.html?JKSS=000001104,<li>東武伊勢崎線「西新井」駅 徒歩8～13分</li>
tokyo,kitasenju,栗原,102170,,,,,,,足立区栗原2-5ほか,1号棟,鉄筋コンクリート造,1,N,104号室,3DK,51,5,97900,4270,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1600_room.html?JKSS=000001104,<li>東武伊勢崎線「西新井」駅 徒歩8～13分</li>
tokyo,kitasenju,フレール西新井中央公園,130300,日暮里舎人ライナー「谷在家」駅,12.0,14.0,,,,足立区西新井3-16ほか,1号棟,鉄筋コンクリート造,8,N,801号室,2DK,55,9,125200,5100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7050_room.html?JKSS=000010801,<li>日暮里舎人ライナー「谷在家」駅 徒歩12～14分</li><li>東武大師線「大師前」駅 徒歩16～18分</li>
tokyo,kitasenju,フレール西新井中央公園,130300,東武大師線「大師前」駅,16.0,18.0,,,,足立区西新井3-16ほか,1号棟,鉄筋コンクリート造,8,N,801号室,2DK,55,9,125200,5100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7050_room.html?JKSS=000010801,<li>日暮里舎人ライナー「谷在家」駅 徒歩12～14分</li><li>東武大師線「大師前」駅 徒歩16～18分</li>
tokyo,kitasenju,フレール西新井中央公園,130300,,,,,,,足立区西新井3-16ほか,1号棟,鉄筋コンクリート造,8,N,801号室,2DK,55,9,125200,5100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7050_room.html?JKSS=000010801,<li>日暮里舎人ライナー「谷在家」駅 徒歩12～14分</li><li>東武大師線「大師前」駅 徒歩16～18分</li>
tokyo,kasai,葛西クリーンタウン 清新南ハイツ,108800,東京メトロ東西線「西葛西」駅,13.0,18.0,,,,江戸川区清新町1-1,1-31号棟,鉄筋コンクリート造、鉄骨鉄筋コンクリート造,5,N,502号室,1LDK,43,5,103100,5700,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3620_room.html?JKSS=001310502,<li>東京メトロ東西線「西葛西」駅 徒歩13～18分</li><li>東京メトロ東西線「葛西」駅 徒歩28～33分</li><li>JR京葉線「葛西臨海公園」駅 徒歩29～34分</li>
tokyo,kasai,葛西クリーンタウン 清新南ハイツ,108800,東京メトロ東西線「葛西」駅,28.0,33.0,,,,江戸川区清新町1-1,1-31号棟,鉄筋コンクリート造、鉄骨鉄筋コンクリート造,5,N,502号室,1LDK,43,5,103100,5700,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3620_room.html?JKSS=001310502,<li>東京メトロ東西線「西葛西」駅 徒歩13～18分</li><li>東京メトロ東西線「葛西」駅 徒歩28～33分</li><li>JR京葉線「葛西臨海公園」駅 徒歩29～34分</li>
tokyo,kasai,葛西クリーンタウン 清新南ハイツ,108800,JR京葉線「葛西臨海公園」駅,29.0,34.0,,,,江戸川区清新町1-1,1-31号棟,鉄筋コンクリート造、鉄骨鉄筋コンクリート造,5,N,502号室,1LDK,43,5,103100,5700,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3620_room.html?JKSS=001310502,<li>東京メトロ東西線「西葛西」駅 徒歩13～18分</li><li>東京メトロ東西線「葛西」駅 徒歩28～33分</li><li>JR京葉線「葛西臨海公園」駅 徒歩29～34分</li>
tokyo,kasai,葛西クリーンタウン 清新南ハイツ,108800,,,,,,,江戸川区清新町1-1,1-31号棟,鉄筋コンクリート造、鉄骨鉄筋コンクリート造,5,N,502号室,1LDK,43,5,103100,5700,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3620_room.html?JKSS=001310502,<li>東京メトロ東西線「西葛西」駅 徒歩13～18分</li><li>東京メトロ東西線「葛西」駅 徒歩28～33分</li><li>JR京葉線「葛西臨海公園」駅 徒歩29～34分</li>
