Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,harumi,ベイシティ晴海スカイリンクタワー,300900,都営大江戸線｢勝どき｣駅,5.0,5.0,,,,中央区晴海3-6-8,,鉄筋コンクリート造,38,N,3803号室,1LDK,70,49,295900,5000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7100_room.html?JKSS=000003803,<li>都営大江戸線｢勝どき｣駅 徒歩5分</li>
tokyo,harumi,ベイシティ晴海スカイリンクタワー,300900,,,,,,,中央区晴海3-6-8,,鉄筋コンクリート造,38,N,3803号室,1LDK,70,49,295900,5000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7100_room.html?JKSS=000003803,<li>都営大江戸線｢勝どき｣駅 徒歩5分</li>
tokyo,kitasenju,大谷田一丁目,85900,JR常盤線「亀有」駅,18.0,23.0,,,,足立区大谷田1-1,1号棟,鉄筋コンクリート造,11,N,1115号室,2DK,48,14,82200,3700,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2810_room.html?JKSS=000011115,<li>JR常盤線「亀有」駅 徒歩18～23分</li><li>JR常磐線「亀有」駅バス3分 徒歩2～4分</li><li>東京メトロ千代田線「北綾瀬」駅 徒歩16～19分</li>
tokyo,kitasenju,大谷田一丁目,85900,,,,JR常磐線「亀有」駅,5.0,7.0,足立区大谷田1-1,1号棟,鉄筋コンクリート造,11,N,1115号室,2DK,48,14,82200,3700,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2810_room.html?JKSS=000011115,<li>JR常盤線「亀有」駅 徒歩18～23分</li><li>JR常磐線「亀有」駅バス3分 徒歩2～4分</li><li>東京メトロ千代田線「北綾瀬」駅 徒歩16～19分</li>
tokyo,kitasenju,大谷田一丁目,85900,東京メトロ千代田線「北綾瀬」駅,16.0,19.0,,,,足立区大谷田1-1,1号棟,鉄筋コンクリート造,11,N,1115号室,2DK,48,14,82200,3700,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2810_room.html?JKSS=000011115,<li>JR常盤線「亀有」駅 徒歩18～23分</li><li>JR常磐線「亀有」駅バス3分 徒歩2～4分</li><li>東京メトロ千代田線「北綾瀬」駅 徒歩16～19分</li>
tokyo,kitasenju,大谷田一丁目,85900,,,,,,,足立区大谷田1-1,1号棟,鉄筋コンクリート造,11,N,1115号室,2DK,48,14,82200,3700,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2810_room.html?JKSS=000011115,<li>JR常盤線「亀有」駅 徒歩18～23分</li><li>JR常磐線「亀有」駅バス3分 徒歩2～4分</li><li>東京メトロ千代田線「北綾瀬」駅 徒歩16～19分</li>
tokyo,kitasenju,フレール西新井第二,118700,東武大師線「大師前」駅,9.0,12.0,,,,足立区西新井2-5ほか,5号棟,鉄筋コンクリート造,6,N,602号室,1LDK,53,8,112100,6600,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6420_room.html?JKSS=000050602,<li>東武大師線「大師前」駅 徒歩9～12分</li><li>日暮里舎人ライナー「西新井大師西」駅 徒歩14～16分</li><li>東武伊勢崎線「西新井」駅 徒歩16～19分</li>
tokyo,kitasenju,フレール西新井第二,118700,日暮里舎人ライナー「西新井大師西」駅,14.0,16.0,,,,足立区西新井2-5ほか,5号棟,鉄筋コンクリート造,6,N,602号室,1LDK,53,8,112100,6600,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6420_room.html?JKSS=000050602,<li>東武大師線「大師前」駅 徒歩9～12分</li><li>日暮里舎人ライナー「西新井大師西」駅 徒歩14～16分</li><li>東武伊勢崎線「西新井」駅 徒歩16～19分</li>
tokyo,kitasenju,フレール西新井第二,118700,東武伊勢崎線「西新井」駅,16.0,19.0,,,,足立区西新井2-5ほか,5号棟,鉄筋コンクリート造,6,N,602号室,1LDK,53,8,112100,6600,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6420_room.html?JKSS=000050602,<li>東武大師線「大師前」駅 徒歩9～12分</li><li>日暮里舎人ライナー「西新井大師西」駅 徒歩14～16分</li><li>東武伊勢崎線「西新井」駅 徒歩16～19分</li>
tokyo,kitasenju,フレール西新井第二,118700,,,,,,,足立区西新井2-5ほか,5号棟,鉄筋コンクリート造,6,N,602号室,1LDK,53,8,112100,6600,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6420_room.html?JKSS=000050602,<li>東武大師線「大師前」駅 徒歩9～12分</li><li>日暮里舎人ライナー「西新井大師西」駅 徒歩14～16分</li><li>東武伊勢崎線「西新井」駅 徒歩16～19分</li>
tokyo,kitasenju,パークタウン東綾瀬,122100,JR常磐線「綾瀬」駅,12.0,16.0,,,,足立区東綾瀬2-5ほか,7号棟,鉄筋コンクリート造,2,N,202号室,1LDK,50,4,116600,5500,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7000_room.html?JKSS=000070202,<li>JR常磐線「綾瀬」駅 徒歩12～16分</li><li>東京メトロ千代田線「綾瀬」駅 徒歩12～16分</li>
tokyo,kitasenju,パークタウン東綾瀬,122100,東京メトロ千代田線「綾瀬」駅,12.0,16.0,,,,足立区東綾瀬2-5ほか,7号棟,鉄筋コンクリート造,2,N,202号室,1LDK,50,4,116600,5500,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7000_room.html?JKSS=000070202,<li>JR常磐線「綾瀬」駅 徒歩12～16分</li><li>東京メトロ千代田線「綾瀬」駅 徒歩12～16分</li>
tokyo,kitasenju,パークタウン東綾瀬,122100,,,,,,,足立区東綾瀬2-5ほか,7号棟,鉄筋コンクリート造,2,N,202号室,1LDK,50,4,116600,5500,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7000_room.html?JKSS=000070202,<li>JR常磐線「綾瀬」駅 徒歩12～16分</li><li>東京メトロ千代田線「綾瀬」駅 徒歩12～16分</li>
tokyo,kitasenju,金町五丁目,93700,JR常磐線「金町」駅,8.0,9.0,,,,葛飾区金町5-3ほか,2号棟,鉄筋コンクリート造,4,N,408号室,2DK,50,5,89300,4400,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3070_room.html?JKSS=000020408,<li>JR常磐線「金町」駅 徒歩8～9分</li><li>京成金町線「京成金町」駅 徒歩7～8分</li>
tokyo,kitasenju,金町五丁目,93700,京成金町線「京成金町」駅,7.0,8.0,,,,葛飾区金町5-3ほか,2号棟,鉄筋コンクリート造,4,N,408号室,2DK,50,5,89300,4400,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3070_room.html?JKSS=000020408,<li>JR常磐線「金町」駅 徒歩8～9分</li><li>京成金町線「京成金町」駅 徒歩7～8分</li>
tokyo,kitasenju,金町五丁目,93700,,,,,,,葛飾区金町5-3ほか,2号棟,鉄筋コンクリート造,4,N,408号室,2DK,50,5,89300,4400,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3070_room.html?JKSS=000020408,<li>JR常磐線「金町」駅 徒歩8～9分</li><li>京成金町線「京成金町」駅 徒歩7～8分</li>
tokyo,kitasenju,金町第二,104800,JR常磐線「金町」駅,10.0,12.0,JR常磐線「金町」駅,4.0,4.0,葛飾区南水元3-6ほか,1号棟,鉄筋コンクリート造,3,N,353号室,2DK,56,11,100400,4400,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2950_room.html?JKSS=000010353,<li>JR常磐線「金町」駅 徒歩10～12分</li><li>京成金町線「京成金町」駅 徒歩12～14分</li><li>JR常磐線「金町」駅バス3分 徒歩1分</li>
tokyo,kitasenju,金町第二,104800,京成金町線「京成金町」駅,12.0,14.0,,,,葛飾区南水元3-6ほか,1号棟,鉄筋コンクリート造,3,N,353号室,2DK,56,11,100400,4400,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2950_room.html?JKSS=000010353,<li>JR常磐線「金町」駅 徒歩10～12分</li><li>京成金町線「京成金町」駅 徒歩12～14分</li><li>JR常磐線「金町」駅バス3分 徒歩1分</li>
tokyo,kitasenju,金町第二,104800,,,,,,,葛飾区南水元3-6ほか,1号棟,鉄筋コンクリート造,3,N,353号室,2DK,56,11,100400,4400,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2950_room.html?JKSS=000010353,<li>JR常磐線「金町」駅 徒歩10～12分</li><li>京成金町線「京成金町」駅 徒歩12～14分</li><li>JR常磐線「金町」駅バス3分 徒歩1分</li>
tokyo,kitasenju,ビオトープしたや,162100,東京メトロ日比谷線「三ノ輪」駅,6.0,6.0,,,,台東区下谷3-14-3,,鉄筋コンクリート造,12,N,1201号室,2DK,62,13,150600,11500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4890_room.html?JKSS=000001201,<li>東京メトロ日比谷線「三ノ輪」駅 徒歩6分</li><li>東京メトロ日比谷線「入谷」駅 徒歩8分</li>
tokyo,kitasenju,ビオトープしたや,162100,東京メトロ日比谷線「入谷」駅,8.0,8.0,,,,台東区下谷3-14-3,,鉄筋コンクリート造,12,N,1201号室,2DK,62,13,150600,11500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4890_room.html?JKSS=000001201,<li>東京メトロ日比谷線「三ノ輪」駅 徒歩6分</li><li>東京メトロ日比谷線「入谷」駅 徒歩8分</li>
tokyo,kitasenju,ビオトープしたや,162100,,,,,,,台東区下谷3-14-3,,鉄筋コンクリート造,12,N,1201号室,2DK,62,13,150600,11500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4890_room.html?JKSS=000001201,<li>東京メトロ日比谷線「三ノ輪」駅 徒歩6分</li><li>東京メトロ日比谷線「入谷」駅 徒歩8分</li>
