Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,chitosekarasuyama,笹塚駅前,197620,京王線「笹塚」駅,1.0,1.0,,,,渋谷区笹塚1-48-19,,鉄筋コンクリート造,10,N,1001号室,2LDK,62,12,192800,4820,2か月,['URライト（4年定借）'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3220_room.html?JKSS=000001001,<li>京王線「笹塚」駅 徒歩1分</li>
tokyo,chitosekarasuyama,笹塚駅前,197620,,,,,,,渋谷区笹塚1-48-19,,鉄筋コンクリート造,10,N,1001号室,2LDK,62,12,192800,4820,2か月,['URライト（4年定借）'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3220_room.html?JKSS=000001001,<li>京王線「笹塚」駅 徒歩1分</li>
tokyo,nishiojima,シティコート大島,186100,都営新宿線「大島」駅,3.0,7.0,,,,江東区大島6-14,2号棟,鉄筋コンクリート造,8,N,807号室,2DK,52,10,180600,5500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5900_room.html?JKSS=000020807,<li>都営新宿線「大島」駅 徒歩3～7分</li><li>JR総武線・東武亀戸線「亀戸」駅 徒歩15～18分</li><li>JR総武線・東武亀戸線「亀戸」駅バス4～6分 徒歩1～5分</li>
tokyo,nishiojima,シティコート大島,186100,JR総武線・東武亀戸線「亀戸」駅,15.0,18.0,JR総武線・東武亀戸線「亀戸」駅,5.0,11.0,江東区大島6-14,2号棟,鉄筋コンクリート造,8,N,807号室,2DK,52,10,180600,5500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5900_room.html?JKSS=000020807,<li>都営新宿線「大島」駅 徒歩3～7分</li><li>JR総武線・東武亀戸線「亀戸」駅 徒歩15～18分</li><li>JR総武線・東武亀戸線「亀戸」駅バス4～6分 徒歩1～5分</li>
tokyo,nishiojima,シティコート大島,186100,,,,,,,江東区大島6-14,2号棟,鉄筋コンクリート造,8,N,807号室,2DK,52,10,180600,5500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5900_room.html?JKSS=000020807,<li>都営新宿線「大島」駅 徒歩3～7分</li><li>JR総武線・東武亀戸線「亀戸」駅 徒歩15～18分</li><li>JR総武線・東武亀戸線「亀戸」駅バス4～6分 徒歩1～5分</li>
tokyo,nishiojima,シティコート大島,249700,都営新宿線「大島」駅,3.0,7.0,,,,江東区大島6-14,2号棟,鉄筋コンクリート造,10,N,1001号室,2LDK,83,10,244200,5500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5900_room.html?JKSS=000021001,<li>都営新宿線「大島」駅 徒歩3～7分</li><li>JR総武線・東武亀戸線「亀戸」駅 徒歩15～18分</li><li>JR総武線・東武亀戸線「亀戸」駅バス4～6分 徒歩1～5分</li>
tokyo,nishiojima,シティコート大島,249700,JR総武線・東武亀戸線「亀戸」駅,15.0,18.0,JR総武線・東武亀戸線「亀戸」駅,5.0,11.0,江東区大島6-14,2号棟,鉄筋コンクリート造,10,N,1001号室,2LDK,83,10,244200,5500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5900_room.html?JKSS=000021001,<li>都営新宿線「大島」駅 徒歩3～7分</li><li>JR総武線・東武亀戸線「亀戸」駅 徒歩15～18分</li><li>JR総武線・東武亀戸線「亀戸」駅バス4～6分 徒歩1～5分</li>
tokyo,nishiojima,シティコート大島,249700,,,,,,,江東区大島6-14,2号棟,鉄筋コンクリート造,10,N,1001号室,2LDK,83,10,244200,5500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5900_room.html?JKSS=000021001,<li>都営新宿線「大島」駅 徒歩3～7分</li><li>JR総武線・東武亀戸線「亀戸」駅 徒歩15～18分</li><li>JR総武線・東武亀戸線「亀戸」駅バス4～6分 徒歩1～5分</li>
tokyo,oji,ハートアイランド新田一番街,141700,,,,JR京浜東北・根岸線「王子」駅,14.0,15.0,足立区新田3―36,2号棟,鉄筋コンクリート造,6,N,613号室,1LDK,60,14,134100,7600,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6740_room.html?JKSS=000020613,<li>JR京浜東北・根岸線「王子」駅バス13分 徒歩1～2分</li><li>東京メトロ南北線「王子神谷」駅 徒歩19～20分</li>
tokyo,oji,ハートアイランド新田一番街,141700,東京メトロ南北線「王子神谷」駅,19.0,20.0,,,,足立区新田3―36,2号棟,鉄筋コンクリート造,6,N,613号室,1LDK,60,14,134100,7600,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6740_room.html?JKSS=000020613,<li>JR京浜東北・根岸線「王子」駅バス13分 徒歩1～2分</li><li>東京メトロ南北線「王子神谷」駅 徒歩19～20分</li>
tokyo,oji,ハートアイランド新田一番街,141700,,,,,,,足立区新田3―36,2号棟,鉄筋コンクリート造,6,N,613号室,1LDK,60,14,134100,7600,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6740_room.html?JKSS=000020613,<li>JR京浜東北・根岸線「王子」駅バス13分 徒歩1～2分</li><li>東京メトロ南北線「王子神谷」駅 徒歩19～20分</li>
tokyo,aoto,すまいる亀有,93700,JR常磐線「亀有」駅,13.0,17.0,JR常磐線「亀有」駅,7.0,9.0,葛飾区亀有1-10,14号棟,鉄筋コンクリート造,6,N,602号室,1DK,35,6,87100,6600,2か月,"['近居割', '近居割WIDE', 'シルバーピア']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4481_room.html?JKSS=000140602,<li>JR常磐線「亀有」駅 徒歩13～17分</li><li>JR常磐線「亀有」駅バス5分 徒歩2～4分</li><li>京成本線「青砥」駅 徒歩20～22分</li>
tokyo,aoto,すまいる亀有,93700,京成本線「青砥」駅,20.0,22.0,,,,葛飾区亀有1-10,14号棟,鉄筋コンクリート造,6,N,602号室,1DK,35,6,87100,6600,2か月,"['近居割', '近居割WIDE', 'シルバーピア']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4481_room.html?JKSS=000140602,<li>JR常磐線「亀有」駅 徒歩13～17分</li><li>JR常磐線「亀有」駅バス5分 徒歩2～4分</li><li>京成本線「青砥」駅 徒歩20～22分</li>
tokyo,aoto,すまいる亀有,93700,,,,,,,葛飾区亀有1-10,14号棟,鉄筋コンクリート造,6,N,602号室,1DK,35,6,87100,6600,2か月,"['近居割', '近居割WIDE', 'シルバーピア']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4481_room.html?JKSS=000140602,<li>JR常磐線「亀有」駅 徒歩13～17分</li><li>JR常磐線「亀有」駅バス5分 徒歩2～4分</li><li>京成本線「青砥」駅 徒歩20～22分</li>
tokyo,aoto,すまいる亀有,124500,JR常磐線「亀有」駅,13.0,17.0,JR常磐線「亀有」駅,7.0,9.0,葛飾区亀有1-10,14号棟,鉄筋コンクリート造,5,N,505号室,2DK,52,6,117900,6600,2か月,"['近居割', '近居割WIDE', 'シルバーピア']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4481_room.html?JKSS=000140505,<li>JR常磐線「亀有」駅 徒歩13～17分</li><li>JR常磐線「亀有」駅バス5分 徒歩2～4分</li><li>京成本線「青砥」駅 徒歩20～22分</li>
tokyo,aoto,すまいる亀有,124500,京成本線「青砥」駅,20.0,22.0,,,,葛飾区亀有1-10,14号棟,鉄筋コンクリート造,5,N,505号室,2DK,52,6,117900,6600,2か月,"['近居割', '近居割WIDE', 'シルバーピア']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4481_room.html?JKSS=000140505,<li>JR常磐線「亀有」駅 徒歩13～17分</li><li>JR常磐線「亀有」駅バス5分 徒歩2～4分</li><li>京成本線「青砥」駅 徒歩20～22分</li>
tokyo,aoto,すまいる亀有,124500,,,,,,,葛飾区亀有1-10,14号棟,鉄筋コンクリート造,5,N,505号室,2DK,52,6,117900,6600,2か月,"['近居割', '近居割WIDE', 'シルバーピア']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4481_room.html?JKSS=000140505,<li>JR常磐線「亀有」駅 徒歩13～17分</li><li>JR常磐線「亀有」駅バス5分 徒歩2～4分</li><li>京成本線「青砥」駅 徒歩20～22分</li>
tokyo,kyodo,希望ヶ丘,120700,小田急小田原線「千歳船橋」駅,16.0,20.0,小田急小田原線「千歳船橋」駅,5.0,13.0,世田谷区船橋6ほか,6-26-3号棟,鉄筋コンクリート造,6,N,606号室,1LDK,43,8,117100,3600,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2340_room.html?JKSS=626030606,<li>小田急小田原線「千歳船橋」駅バス4～10分 徒歩1～3分</li><li>京王線「八幡山」駅バス5～8分 徒歩1～3分</li><li>小田急小田原線「千歳船橋」駅 徒歩16～20分</li>
tokyo,kyodo,希望ヶ丘,120700,,,,京王線「八幡山」駅,6.0,11.0,世田谷区船橋6ほか,6-26-3号棟,鉄筋コンクリート造,6,N,606号室,1LDK,43,8,117100,3600,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2340_room.html?JKSS=626030606,<li>小田急小田原線「千歳船橋」駅バス4～10分 徒歩1～3分</li><li>京王線「八幡山」駅バス5～8分 徒歩1～3分</li><li>小田急小田原線「千歳船橋」駅 徒歩16～20分</li>
tokyo,kyodo,希望ヶ丘,120700,,,,,,,世田谷区船橋6ほか,6-26-3号棟,鉄筋コンクリート造,6,N,606号室,1LDK,43,8,117100,3600,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2340_room.html?JKSS=626030606,<li>小田急小田原線「千歳船橋」駅バス4～10分 徒歩1～3分</li><li>京王線「八幡山」駅バス5～8分 徒歩1～3分</li><li>小田急小田原線「千歳船橋」駅 徒歩16～20分</li>
