Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,yaesu,ラ・ヴェール明石町,206600,東京メトロ有楽町線「新富町」駅,3,3,,,,中央区明石町1-7,,鉄筋コンクリート造,11,N,1111号室,1LDK,54,22,198000,8600,2か月,[],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6781_room.html?JKSS=000001111,東京メトロ有楽町線「新富町」駅 徒歩3分<br>東京メトロ日比谷線「築地」駅 徒歩5分
tokyo,yaesu,ラ・ヴェール明石町,206600,東京メトロ日比谷線「築地」駅,5,5,,,,中央区明石町1-7,,鉄筋コンクリート造,11,N,1111号室,1LDK,54,22,198000,8600,2か月,[],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6781_room.html?JKSS=000001111,東京メトロ有楽町線「新富町」駅 徒歩3分<br>東京メトロ日比谷線「築地」駅 徒歩5分
tokyo,nishiojima,北砂七丁目,92600,東京メトロ東西線「南砂町」駅,17.0,17.0,,,,江東区北砂7-7-1,,鉄筋コンクリート造,4,N,448号室,2DK,50,14,89600,3000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2940_room.html?JKSS=000000448,東京メトロ東西線「南砂町」駅 徒歩17分<br>都営新宿線「大島」駅バス7分 徒歩4分<br>JR総武線・東武亀戸線「亀戸」駅バス13分 徒歩4分
tokyo,nishiojima,北砂七丁目,92600,,,,都営新宿線「大島」駅,11.0,11.0,江東区北砂7-7-1,,鉄筋コンクリート造,4,N,448号室,2DK,50,14,89600,3000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2940_room.html?JKSS=000000448,東京メトロ東西線「南砂町」駅 徒歩17分<br>都営新宿線「大島」駅バス7分 徒歩4分<br>JR総武線・東武亀戸線「亀戸」駅バス13分 徒歩4分
tokyo,nishiojima,北砂七丁目,92600,,,,JR総武線・東武亀戸線「亀戸」駅,17.0,17.0,江東区北砂7-7-1,,鉄筋コンクリート造,4,N,448号室,2DK,50,14,89600,3000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2940_room.html?JKSS=000000448,東京メトロ東西線「南砂町」駅 徒歩17分<br>都営新宿線「大島」駅バス7分 徒歩4分<br>JR総武線・東武亀戸線「亀戸」駅バス13分 徒歩4分
tokyo,nishiojima,北砂七丁目,94100,東京メトロ東西線「南砂町」駅,17.0,17.0,,,,江東区北砂7-7-1,,鉄筋コンクリート造,13,N,1345号室,2DK,50,14,91100,3000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2940_room.html?JKSS=000001345,東京メトロ東西線「南砂町」駅 徒歩17分<br>都営新宿線「大島」駅バス7分 徒歩4分<br>JR総武線・東武亀戸線「亀戸」駅バス13分 徒歩4分
tokyo,nishiojima,北砂七丁目,94100,,,,都営新宿線「大島」駅,11.0,11.0,江東区北砂7-7-1,,鉄筋コンクリート造,13,N,1345号室,2DK,50,14,91100,3000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2940_room.html?JKSS=000001345,東京メトロ東西線「南砂町」駅 徒歩17分<br>都営新宿線「大島」駅バス7分 徒歩4分<br>JR総武線・東武亀戸線「亀戸」駅バス13分 徒歩4分
tokyo,nishiojima,北砂七丁目,94100,,,,JR総武線・東武亀戸線「亀戸」駅,17.0,17.0,江東区北砂7-7-1,,鉄筋コンクリート造,13,N,1345号室,2DK,50,14,91100,3000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2940_room.html?JKSS=000001345,東京メトロ東西線「南砂町」駅 徒歩17分<br>都営新宿線「大島」駅バス7分 徒歩4分<br>JR総武線・東武亀戸線「亀戸」駅バス13分 徒歩4分
tokyo,nishiojima,シティコート大島,121300,都営新宿線「大島」駅,3,7,,,,江東区大島6-14,1号棟,鉄筋コンクリート造,1,N,104号室,1DK,47,6,116700,4600,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5900_room.html?JKSS=000010104,都営新宿線「大島」駅 徒歩3～7分<br>JR総武線・東武亀戸線「亀戸」駅 徒歩15～18分<br>JR総武線・東武亀戸線「亀戸」駅バス4～6分 徒歩1～5分
tokyo,nishiojima,シティコート大島,121300,JR総武線・東武亀戸線「亀戸」駅,15,18,JR総武線・東武亀戸線「亀戸」駅,5.0,11.0,江東区大島6-14,1号棟,鉄筋コンクリート造,1,N,104号室,1DK,47,6,116700,4600,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5900_room.html?JKSS=000010104,都営新宿線「大島」駅 徒歩3～7分<br>JR総武線・東武亀戸線「亀戸」駅 徒歩15～18分<br>JR総武線・東武亀戸線「亀戸」駅バス4～6分 徒歩1～5分
